1676808702|"marky-marc"|8.99|1|2001-12-11 16:08:12|2001-12-18 16:08:12
1676808779|"oshoke"|10.99|0|2001-12-11 16:08:32|2001-12-18 16:08:32
1676809016|"vnvetsale"|3.95|0|2001-12-11 16:09:27|2001-12-18 16:09:27
1676809519|"jewelestreasures"|44.95|0|2001-12-11 16:10:26|2001-12-18 16:10:26
1676809537|"vsstore7"|9.00|0|2001-12-11 16:10:38|2001-12-16 16:10:38
1676809588|"whapam78"|5.00|0|2001-12-11 16:11:59|2001-12-18 16:11:59
1676809856|"rddsc"|65.00|0|2001-12-11 16:11:21|2001-12-18 16:11:21
1676810053|"bunker(2000)"|10.50|4|2001-12-11 16:12:02|2001-12-16 16:12:02
1676811346|"chascoimports"|11.00|0|2001-12-11 16:15:17|2001-12-18 16:15:17
1676811664|"dizzyblond18"|5.00|0|2001-12-11 16:16:17|2001-12-14 16:16:17
1676811735|"jus2rosi1@cs.com"|4.99|0|2001-12-11 16:16:59|2001-12-18 16:16:59
1676812957|"superbaglady"|23.00|0|2001-12-11 16:19:36|2001-12-18 16:19:36
1676813386|"catgirlnj77"|7.00|0|2001-12-11 16:20:28|2001-12-14 16:20:28
1676813770|"jtvfeather"|1.25|0|2001-12-11 16:21:42|2001-12-16 16:21:42
1676814242|"happimama"|5.00|0|2001-12-11 16:22:35|2001-12-18 16:22:35
1676815114|"gda96"|24.99|0|2001-12-11 16:24:19|2001-12-16 16:24:19
1676816389|"jtvfeather"|2.00|0|2001-12-11 16:28:08|2001-12-16 16:28:08
1676817122|"flyspeck"|3.00|0|2001-12-11 16:29:22|2001-12-16 16:29:22
1676817332|"cowboyoops@aol.com"|5.00|0|2001-12-11 16:30:36|2001-12-16 16:30:36
1676817429|"nobleauction"|10.00|1|2001-12-11 16:30:08|2001-12-18 16:30:08
1676817611|"maerim"|29.00|7|2001-12-11 16:30:24|2001-12-18 16:30:24
1676818027|"phylliswillis2"|3.99|0|2001-12-11 16:31:42|2001-12-18 16:31:42
1676819409|"mamicho35@hotmail.com"|24.50|0|2001-12-11 16:35:11|2001-12-18 16:35:11
1676819520|"melsprince"|8.00|0|2001-12-11 16:35:37|2001-12-18 16:35:37
1676819912|"clothes*shoppe"|4.00|0|2001-12-11 16:36:18|2001-12-14 16:36:18
1676819968|"ladypatches"|1.99|1|2001-12-11 16:36:54|2001-12-18 16:36:54
1676820018|"shoesshopaholic"|75.00|0|2001-12-11 16:37:54|2001-12-18 16:37:54
1676820836|"a2391"|4.99|1|2001-12-11 16:39:07|2001-12-18 16:39:07
1676821038|"liliclady"|15.00|0|2001-12-11 16:39:12|2001-12-18 16:39:12
1676821099|"gm609"|12.99|0|2001-12-11 16:38:55|2001-12-14 16:38:55
1676821221|"earlbate"|3.95|0|2001-12-11 16:39:29|2001-12-18 16:39:29
1676822262|"net4horses@aol.com"|74.99|0|2001-12-11 16:42:22|2001-12-21 16:42:22
1676822520|"gaz@hotcom.net"|7.00|0|2001-12-11 16:42:10|2001-12-18 16:42:10
1676823019|"shadow-beast"|9.99|0|2001-12-11 16:43:27|2001-12-16 16:43:27
1676824153|"jliss10149@aol.com"|59.99|0|2001-12-11 16:46:17|2001-12-16 16:46:17
1676825130|"mrkdog@alltel.net"|9.99|0|2001-12-11 16:49:50|2001-12-16 16:49:50
1676825875|"comicplanet"|9.99|0|2001-12-11 16:50:18|2001-12-16 16:50:18
1676826034|"marriahlyn"|14.99|1|2001-12-11 16:50:44|2001-12-16 16:50:44
1676826106|"kaybird3"|6.00|0|2001-12-11 16:50:48|2001-12-18 16:50:48
1676826266|"jackieh@n2.com"|7.95|1|2001-12-11 16:51:54|2001-12-16 16:51:54
1676826660|"randypaulson"|7.95|0|2001-12-11 16:52:05|2001-12-14 16:52:05
1676827123|"groundfloor@charter.net"|10.49|2|2001-12-11 16:53:22|2001-12-18 16:53:22
1676827484|"paulc@hittite.com"|9.99|0|2001-12-11 16:54:19|2001-12-18 16:54:19
1676827640|"slotsbound"|4.99|0|2001-12-11 16:54:42|2001-12-18 16:54:42
1676827861|"sb1127"|4.99|0|2001-12-11 16:56:14|2001-12-18 16:56:14
1676828400|"jc.rodgers2@gte.net"|9.99|0|2001-12-11 16:58:55|2001-12-16 16:58:55
1676828505|"nmark0"|13.95|0|2001-12-11 16:57:07|2001-12-18 16:57:07
1676828642|"chatbrat"|1.00|0|2001-12-11 16:57:05|2001-12-18 16:57:05
1676828951|"induloop@hotmail.com"|39.99|0|2001-12-11 16:58:30|2001-12-18 16:58:30
1676828954|"rmarsh1984"|4.99|0|2001-12-11 16:58:06|2001-12-18 16:58:06
1676829312|"moonchild1961"|4.00|0|2001-12-11 16:59:36|2001-12-16 16:59:36
1676829518|"littlefrida"|6.49|2|2001-12-11 16:59:46|2001-12-18 16:59:46
1676829580|"slipkid1"|9.99|0|2001-12-11 16:59:33|2001-12-18 16:59:33
1676829606|"maggiesmom1"|6.00|0|2001-12-11 16:59:31|2001-12-18 16:59:31
1676829961|"tngcn"|12.99|0|2001-12-11 17:00:19|2001-12-18 17:00:19
1676830001|"msfifi"|21.00|3|2001-12-11 17:00:22|2001-12-18 17:00:22
1676830789|"hanslgretl@hotmail.com"|9.99|0|2001-12-11 17:01:36|2001-12-14 17:01:36
1676831169|"igotonlythebest"|9.99|0|2001-12-11 17:02:18|2001-12-18 17:02:18
1676831488|"hanslgretl@hotmail.com"|9.99|0|2001-12-11 17:02:55|2001-12-14 17:02:55
1676831495|"tbwasson"|5.00|0|2001-12-11 17:02:56|2001-12-18 17:02:56
1676831720|"hanslgretl@hotmail.com"|9.99|0|2001-12-11 17:03:20|2001-12-14 17:03:20
1676831733|"kooklaman"|4.99|0|2001-12-11 17:03:21|2001-12-16 17:03:21
1676832562|"theantidote"|109.00|0|2001-12-11 17:05:04|2001-12-21 17:05:04
1676832876|"fujiangoods"|0.09|0|2001-12-11 17:05:34|2001-12-18 17:05:34
1676833028|"tatertot36"|1.50|0|2001-12-11 17:05:44|2001-12-18 17:05:44
1676833080|"caseyz287"|4.50|0|2001-12-11 17:05:49|2001-12-18 17:05:49
1676834043|"leatherladie"|5.00|1|2001-12-11 17:10:24|2001-12-18 17:10:24
1676836424|"sallyshirley"|3.99|0|2001-12-11 17:12:39|2001-12-18 17:12:39
1676836621|"cbeanan"|12.50|2|2001-12-11 17:12:07|2001-12-21 17:12:07
1676837004|"shark198@aol.com"|7.95|0|2001-12-11 17:13:02|2001-12-18 17:13:02
1676838459|"mdcraftlady"|5.99|0|2001-12-11 17:15:44|2001-12-16 17:15:44
1676838495|"nuvoinc"|36.00|2|2001-12-11 17:15:30|2001-12-14 17:15:30
1676838683|"nextjohn"|18.00|1|2001-12-11 17:15:49|2001-12-16 17:15:49
1676838742|"ibehavoc"|2.00|0|2001-12-11 17:15:54|2001-12-18 17:15:54
1676839087|"coletotackle"|9.49|0|2001-12-11 17:16:30|2001-12-14 17:16:30
1676841183|"kids-r-it"|6.00|0|2001-12-11 17:20:53|2001-12-18 17:20:53
1676841774|"punkado68"|8.00|5|2001-12-11 17:21:37|2001-12-16 17:21:37
1676842575|"landa13"|22.99|0|2001-12-11 17:23:21|2001-12-16 17:23:21
1676842764|"punkado68"|4.25|3|2001-12-11 17:23:26|2001-12-16 17:23:26
1676843135|"rkrz"|399.00|0|2001-12-11 17:24:32|2001-12-18 17:24:32
1676843758|"silverseasons"|8.99|0|2001-12-11 17:24:57|2001-12-18 17:24:57
1676843971|"global.21"|16.29|3|2001-12-11 17:25:15|2001-12-18 17:25:15
1676844400|"matnhansmom"|9.99|0|2001-12-11 17:27:12|2001-12-21 17:27:12
1676844859|"floweringdiva@aol.com"|10.00|0|2001-12-11 17:27:03|2001-12-18 17:27:03
1676845024|"rhinocall!"|8.95|0|2001-12-11 17:26:51|2001-12-18 17:26:51
1676845152|"craftsgranny"|4.50|0|2001-12-11 17:27:03|2001-12-18 17:27:03
1676845161|"craftsgranny"|3.50|1|2001-12-11 17:27:04|2001-12-18 17:27:04
1676845528|"jke47@aol.com"|12.62|5|2001-12-11 17:28:23|2001-12-14 17:28:23
1676845692|"ownitnow"|0.99|0|2001-12-11 17:28:29|2001-12-18 17:28:29
1676845982|"global.21"|3.00|0|2001-12-11 17:28:38|2001-12-18 17:28:38
1676846165|"efocher"|1.00|1|2001-12-11 17:29:22|2001-12-18 17:29:22
1676846480|"ricgraves"|2.99|0|2001-12-11 17:29:38|2001-12-18 17:29:38
1676846595|"city*star"|9.50|0|2001-12-11 17:29:41|2001-12-14 17:29:41
1676847064|"bfinman"|9.98|0|2001-12-11 17:30:43|2001-12-16 17:30:43
1676847121|"michaelyuhas"|15.00|0|2001-12-11 17:31:31|2001-12-18 17:31:31
1676847877|"lenulichka12@aol.com"|30.00|1|2001-12-11 17:32:27|2001-12-18 17:32:27
1676847923|"cjdunc45"|5.00|0|2001-12-11 17:32:27|2001-12-18 17:32:27
1676847948|"mrbriscoe"|1.99|0|2001-12-11 17:33:01|2001-12-18 17:33:01
1676848038|"bodymagic"|7.00|0|2001-12-11 17:32:34|2001-12-16 17:32:34
1676848404|"miav3@aol.com"|7.24|10|2001-12-11 17:34:06|2001-12-16 17:34:06
1676850070|"piglet1368@aol.com"|4.00|1|2001-12-11 17:37:20|2001-12-18 17:37:20
1676850141|"btybabe"|22.00|0|2001-12-11 17:37:57|2001-12-18 17:37:57
1676850631|"crafty_quilter"|14.99|0|2001-12-11 17:38:14|2001-12-16 17:38:14
1676850652|"mikedc007"|9.99|0|2001-12-11 17:38:26|2001-12-18 17:38:26
1676851139|"nicoletter"|16.00|9|2001-12-11 17:40:09|2001-12-18 17:40:09
1676851195|"shoebin"|9.99|0|2001-12-11 17:40:09|2001-12-18 17:40:09
1676851232|"nach161058@aol.com"|4.26|2|2001-12-11 17:40:06|2001-12-16 17:40:06
1676851465|"meward2"|13.99|0|2001-12-11 17:40:13|2001-12-21 17:40:13
1676852345|"folkpine"|10.50|4|2001-12-11 17:42:32|2001-12-18 17:42:32
1676852498|"ccheng1999"|6.00|0|2001-12-11 17:42:27|2001-12-18 17:42:27
1676852646|"a1av8ter"|0.99|0|2001-12-11 17:42:35|2001-12-16 17:42:35
1676852718|"heydoll"|10.99|2|2001-12-11 17:42:57|2001-12-16 17:42:57
1676852837|"tapholov"|19.99|0|2001-12-11 17:43:08|2001-12-16 17:43:08
1676853532|"global.21"|3.00|1|2001-12-11 17:44:26|2001-12-18 17:44:26
1676853857|"dtracing69"|4.50|0|2001-12-11 17:45:20|2001-12-18 17:45:20
1676855102|"tomy-san"|12.95|0|2001-12-11 17:47:37|2001-12-16 17:47:37
1676855112|"swordplayplus*com"|9.95|0|2001-12-11 17:47:24|2001-12-18 17:47:24
1676855156|"a1av8ter"|0.99|0|2001-12-11 17:47:30|2001-12-16 17:47:30
1676855275|"mrhaney4"|24.00|1|2001-12-11 17:47:55|2001-12-18 17:47:55
1676855367|"kidzcity@aol.com"|9.95|0|2001-12-11 17:48:02|2001-12-18 17:48:02
1676855716|"gibson95"|19.00|0|2001-12-11 17:48:46|2001-12-18 17:48:46
1676856234|"p90210_patti@hotmail.com"|10.00|0|2001-12-11 17:49:44|2001-12-18 17:49:44
1676856599|"twisting-taz"|7.99|0|2001-12-11 17:49:37|2001-12-18 17:49:37
1676856803|"newbet"|5.50|0|2001-12-11 17:50:09|2001-12-18 17:50:09
1676857394|"global.21"|3.00|0|2001-12-11 17:51:03|2001-12-18 17:51:03
1676857399|"extrack"|39.00|5|2001-12-11 17:51:11|2001-12-16 17:51:11
1676858701|"mommytochloe"|5.00|1|2001-12-11 17:53:30|2001-12-18 17:53:30
1676859036|"khoganb"|10.00|0|2001-12-11 17:53:43|2001-12-21 17:53:43
1676859043|"khoganb"|10.00|1|2001-12-11 17:53:43|2001-12-21 17:53:43
1676859841|"earlbate"|4.95|0|2001-12-11 17:54:26|2001-12-18 17:54:26
1676859872|"jermy342"|0.75|0|2001-12-11 17:54:28|2001-12-16 17:54:28
1676859942|"girlsgoodstuff@aol.com"|15.00|0|2001-12-11 17:54:58|2001-12-18 17:54:58
1676860371|"shophappy2k"|5.99|0|2001-12-11 17:55:26|2001-12-18 17:55:26
1676861051|"jaci888"|4.95|0|2001-12-11 17:56:49|2001-12-18 17:56:49
1676861224|"search-pro"|10.99|3|2001-12-11 17:56:31|2001-12-21 17:56:31
1676861287|"passport00"|8.00|0|2001-12-11 17:56:40|2001-12-16 17:56:40
1676861289|"hippieprincess"|9.99|0|2001-12-11 17:56:43|2001-12-18 17:56:43
1676862105|"sherryberl"|6.99|0|2001-12-11 17:59:19|2001-12-18 17:59:19
1676862172|"the80soutlaw"|24.99|0|2001-12-11 17:59:41|2001-12-18 17:59:41
1676863317|"passport00"|14.95|0|2001-12-11 17:59:57|2001-12-16 17:59:57
1676863397|"iamseashell"|11.00|0|2001-12-11 18:00:14|2001-12-18 18:00:14
1676863592|"scely10"|3.00|0|2001-12-11 18:00:23|2001-12-14 18:00:23
1676863973|"mrpantless"|3.00|0|2001-12-11 18:01:21|2001-12-18 18:01:21
1676864183|"beartobeme"|9.99|0|2001-12-11 18:01:32|2001-12-18 18:01:32
1676864700|"fasteddiej@earthlink.net"|9.99|0|2001-12-11 18:02:02|2001-12-16 18:02:02
1676865526|"bmakd"|3.99|0|2001-12-11 18:03:12|2001-12-16 18:03:12
1676865568|"dragonladytradingco."|14.99|0|2001-12-11 18:04:12|2001-12-18 18:04:12
1676866967|"bfinman"|3.99|0|2001-12-11 18:05:42|2001-12-16 18:05:42
1676867176|"wonderpippo"|2.00|1|2001-12-11 18:06:14|2001-12-18 18:06:14
1676867757|"geeko69"|2.99|0|2001-12-11 18:07:50|2001-12-16 18:07:50
1676867827|"mike32472"|1.99|0|2001-12-11 18:06:56|2001-12-18 18:06:56
1676868967|"starapparel"|26.00|0|2001-12-11 18:08:11|2001-12-16 18:08:11
1676869293|"www.denimdealer.com"|1.04|2|2001-12-11 18:08:31|2001-12-18 18:08:31
1676869774|"bettyjetson"|39.99|0|2001-12-11 18:09:42|2001-12-18 18:09:42
1676870759|"tracyberg2"|3.00|0|2001-12-11 18:11:23|2001-12-16 18:11:23
1676871470|"melhoop"|6.50|0|2001-12-11 18:13:50|2001-12-18 18:13:50
1676871930|"carsnstuff"|3.99|0|2001-12-11 18:13:17|2001-12-16 18:13:17
1676872247|"grandmasthings"|79.99|0|2001-12-11 18:13:45|2001-12-18 18:13:45
1676872691|"terribletom2"|9.50|4|2001-12-11 18:14:35|2001-12-18 18:14:35
1676873357|"navilus"|12.99|0|2001-12-11 18:16:04|2001-12-18 18:16:04
1676873777|"bossonhead"|49.95|0|2001-12-11 18:16:42|2001-12-18 18:16:42
1676873798|"uniquenyc"|19.95|0|2001-12-11 18:16:23|2001-12-18 18:16:23
1676873909|"7pin"|7.95|0|2001-12-11 18:16:24|2001-12-18 18:16:24
1676875101|"mediaevalbabe"|9.99|1|2001-12-11 18:18:44|2001-12-18 18:18:44
1676875372|"passionfashions"|17.99|0|2001-12-11 18:18:33|2001-12-18 18:18:33
1676876952|"keithlaw"|9.99|0|2001-12-11 18:21:30|2001-12-16 18:21:30
1676877049|"henriceh@cs.com"|79.99|0|2001-12-11 18:22:16|2001-12-16 18:22:16
1676878135|"smaug64"|4.25|2|2001-12-11 18:22:57|2001-12-16 18:22:57
1676878495|"christyblu"|2.99|0|2001-12-11 18:24:25|2001-12-18 18:24:25
1676878869|"vivivi"|9.99|1|2001-12-11 18:24:02|2001-12-18 18:24:02
1676878981|"jerzite@msn.com"|2.50|0|2001-12-11 18:24:14|2001-12-18 18:24:14
1676880075|"thenewandoverlooked"|9.99|1|2001-12-11 18:26:17|2001-12-18 18:26:17
1676881141|"beautiful*flower"|9.99|0|2001-12-11 18:27:40|2001-12-18 18:27:40
1676881807|"krzltd"|3.50|0|2001-12-11 18:28:55|2001-12-18 18:28:55
1676882641|"persephonedawn"|9.99|0|2001-12-11 18:30:50|2001-12-16 18:30:50
1676883578|"12martians"|9.95|1|2001-12-11 18:31:18|2001-12-18 18:31:18
1676883683|"chuckgee@earthlink.net"|20.50|2|2001-12-11 18:32:16|2001-12-18 18:32:16
1676884326|"deweyt"|0.99|1|2001-12-11 18:32:35|2001-12-18 18:32:35
1676884807|"martyurl"|15.25|6|2001-12-11 18:33:23|2001-12-18 18:33:23
1676885761|"cyfi1"|31.52|5|2001-12-11 18:34:28|2001-12-16 18:34:28
1676888205|"gr2daw"|7.99|0|2001-12-11 18:38:01|2001-12-18 18:38:01
1676888811|"janbean"|10.00|0|2001-12-11 18:38:57|2001-12-21 18:38:57
1676889345|"tlhunt"|4.99|0|2001-12-11 18:40:11|2001-12-18 18:40:11
1676889583|"thriftshop"|24.95|0|2001-12-11 18:40:03|2001-12-18 18:40:03
1676889631|"beyondbooks2"|15.00|0|2001-12-11 18:40:42|2001-12-18 18:40:42
1676889851|"j.benedict"|45.00|0|2001-12-11 18:41:10|2001-12-18 18:41:10
1676890861|"mimisattic2000"|9.95|0|2001-12-11 18:42:47|2001-12-16 18:42:47
1676891855|"designerwarehouse"|18.00|0|2001-12-11 18:44:32|2001-12-18 18:44:32
1676892225|"sheshops1"|29.99|0|2001-12-11 18:44:49|2001-12-16 18:44:49
1676893126|"spidron@aol.com"|3.50|0|2001-12-11 18:46:31|2001-12-16 18:46:31
1676894561|"qrst55"|19.50|1|2001-12-11 18:49:13|2001-12-16 14:44:59
1676895364|"mrbrim"|2.50|0|2001-12-11 18:48:45|2001-12-18 18:48:45
1676896125|"professortom"|9.99|0|2001-12-11 18:49:58|2001-12-16 18:49:58
1676896289|"moundcitycollectibles"|7.95|0|2001-12-11 18:50:16|2001-12-16 18:50:16
1676896991|"2tony"|8.00|1|2001-12-11 18:51:44|2001-12-18 18:51:44
1676897208|"argylelc"|8.00|0|2001-12-11 18:51:56|2001-12-16 18:51:56
1676897326|"matsutomoryu"|6.00|0|2001-12-11 18:52:24|2001-12-18 18:52:24
1676897876|"argylelc"|13.50|0|2001-12-11 18:52:50|2001-12-16 18:52:50
1676897990|"designerwarehouse"|18.00|0|2001-12-11 18:53:11|2001-12-18 18:53:11
1676898421|"lukymuker"|11.99|0|2001-12-11 18:53:34|2001-12-18 18:53:34
1676898713|"argylelc"|9.99|0|2001-12-11 18:54:01|2001-12-16 18:54:01
1676899197|"designerwarehouse"|18.00|0|2001-12-11 18:54:54|2001-12-18 18:54:54
1676899485|"spdrasor"|8.99|0|2001-12-11 18:55:32|2001-12-16 18:55:32
1676900143|"bmurray2@one-eleven.net"|9.99|0|2001-12-11 18:57:11|2001-12-18 18:57:11
1676900556|"sam-r-i"|2.99|1|2001-12-11 18:57:11|2001-12-18 18:57:11
1676900749|"designer4kids"|9.99|0|2001-12-11 18:57:45|2001-12-16 18:57:45
1676900790|"lorabethp"|21.00|0|2001-12-11 18:57:56|2001-12-16 18:57:56
1676901829|"takimber"|5.00|0|2001-12-11 19:00:15|2001-12-18 19:00:15
1676902088|"hollywoodkidz"|20.00|0|2001-12-11 19:00:15|2001-12-18 19:00:15
1676902317|"victoriasfredericks"|14.99|0|2001-12-11 19:00:12|2001-12-18 19:00:12
1676903339|"poke-boys"|0.99|1|2001-12-11 19:01:24|2001-12-18 19:01:24
1676903692|"mac2x"|1.00|1|2001-12-11 19:01:54|2001-12-21 19:01:54
1676903829|"rustyfan260"|14.99|0|2001-12-11 19:02:02|2001-12-18 19:02:02
1676904249|"lukymuker"|19.99|0|2001-12-11 19:02:33|2001-12-18 19:02:33
1676904359|"poke-boys"|0.99|0|2001-12-11 19:02:39|2001-12-18 19:02:39
1676904899|"frisby@naturecoast.net"|4.99|0|2001-12-11 19:03:16|2001-12-18 19:03:16
1676905127|"llinda."|9.99|0|2001-12-11 19:03:48|2001-12-18 19:03:48
1676905641|"rustyfan260"|16.99|0|2001-12-11 19:04:27|2001-12-18 19:04:27
1676905867|"pip72"|0.50|0|2001-12-11 19:05:14|2001-12-18 19:05:14
1676906096|"rolmark2002"|12.50|0|2001-12-11 19:04:58|2001-12-14 19:04:58
1676906180|"jackvol.3"|46.00|8|2001-12-11 19:06:07|2001-12-16 19:06:07
1676908165|"lstahno@aol.com"|11.99|0|2001-12-11 19:07:43|2001-12-14 19:07:43
1676908266|"decoman100"|26.00|5|2001-12-11 19:07:50|2001-12-18 19:07:50
1676908284|"jennjt"|7.00|0|2001-12-11 19:07:51|2001-12-18 19:07:51
1676908393|"jennjt"|9.99|0|2001-12-11 19:07:58|2001-12-18 19:07:58
1676908460|"victoriasfredericks"|9.99|0|2001-12-11 19:08:02|2001-12-18 19:08:02
1676908979|"hockshop2"|9.99|1|2001-12-11 19:08:38|2001-12-18 19:08:38
1676909044|"adb@camalott.com"|9.99|0|2001-12-11 19:08:42|2001-12-16 19:08:42
1676909582|"treasures-4-u"|6.99|0|2001-12-11 19:09:33|2001-12-18 19:09:33
1676910175|"ten_toes"|9.99|1|2001-12-11 19:11:32|2001-12-16 19:11:32
1676910231|"growthwear@aol.com"|6.00|1|2001-12-11 19:11:17|2001-12-16 19:11:17
1676910549|"thisnthatgift@yahoo.com"|3.99|0|2001-12-11 19:10:49|2001-12-18 19:10:49
1676911060|"fashion455"|102.50|2|2001-12-11 19:11:26|2001-12-18 19:11:26
1676911463|"ragman51"|8.00|0|2001-12-11 19:12:20|2001-12-18 19:12:20
1676912082|"geed@hotmail.com"|51.00|5|2001-12-11 19:12:47|2001-12-18 19:12:47
1676912236|"geed@hotmail.com"|27.58|3|2001-12-11 19:13:04|2001-12-18 19:13:04
1676912961|"waikano"|3.00|0|2001-12-11 19:13:54|2001-12-18 19:13:54
1676913080|"sparkyismark"|3.99|0|2001-12-11 19:14:49|2001-12-21 19:14:49
1676913658|"scand@stratos.net"|7.99|1|2001-12-11 19:14:57|2001-12-16 19:14:57
1676913908|"victoriasfredericks"|8.99|1|2001-12-11 19:15:14|2001-12-18 19:15:14
1676914196|"floridasorange"|24.95|0|2001-12-11 19:15:59|2001-12-21 19:15:59
1676914233|"chip-almost_everything"|4.99|0|2001-12-11 19:15:41|2001-12-16 19:15:41
1676914470|"professortom"|4.99|0|2001-12-11 19:16:02|2001-12-16 19:16:02
1676915008|"floridasorange"|24.95|0|2001-12-11 19:16:55|2001-12-21 19:16:55
1676915026|"neattoy"|30.00|0|2001-12-11 19:17:31|2001-12-16 19:17:31
1676916153|"nlh04401"|9.99|0|2001-12-11 19:18:55|2001-12-18 19:18:55
1676916793|"diannandkids@hotmail.com"|9.95|1|2001-12-11 19:19:12|2001-12-16 19:19:12
1676917375|"trradcliffaw"|3.25|0|2001-12-11 19:20:06|2001-12-18 19:20:06
1676918245|"sittinduc"|12.99|0|2001-12-11 19:22:10|2001-12-18 19:22:10
1676918862|"sand030764"|19.99|1|2001-12-11 19:22:24|2001-12-16 19:22:24
1676919125|"abvwtr"|1.00|1|2001-12-11 19:22:59|2001-12-16 19:22:59
1676919257|"www.mrvalue.com"|21.99|0|2001-12-11 19:23:01|2001-12-14 19:23:01
1676919528|"beverly66@earthlink.net"|19.99|0|2001-12-11 19:24:10|2001-12-18 19:24:10
1676919669|"justsexy"|49.99|0|2001-12-11 19:23:39|2001-12-18 19:23:39
1676919684|"deshabille"|9.50|2|2001-12-11 19:25:05|2001-12-18 19:25:05
1676920017|"jaybird65"|3.99|0|2001-12-11 19:24:20|2001-12-18 19:24:20
1676920174|"whhunter"|9.99|0|2001-12-11 19:24:58|2001-12-16 19:24:58
1676920302|"mexmahon"|4.50|0|2001-12-11 19:24:52|2001-12-18 19:24:52
1676920935|"designerwarehouse"|14.99|0|2001-12-11 19:26:06|2001-12-18 19:26:06
1676921187|"utvolnc98"|9.99|0|2001-12-11 19:26:18|2001-12-16 19:26:18
1676921645|"nancy*bob"|7.50|0|2001-12-11 19:27:04|2001-12-18 19:27:04
1676922120|"eroticplus"|29.99|1|2001-12-11 19:27:57|2001-12-18 19:27:57
1676922351|"recasey"|5.99|0|2001-12-11 19:28:17|2001-12-18 19:28:17
1676922574|"rcorn60035"|3.00|1|2001-12-11 19:29:00|2001-12-18 19:29:00
1676922767|"professortom"|4.99|0|2001-12-11 19:28:53|2001-12-16 19:28:53
1676922967|"beandad1"|8.99|0|2001-12-11 19:29:15|2001-12-18 19:29:15
1676923033|"alise6@aol.com"|14.99|0|2001-12-11 19:29:11|2001-12-16 19:29:11
1676923243|"petrovich"|33.99|0|2001-12-11 19:29:38|2001-12-16 19:29:38
1676923398|"sfhysmith@aol.com"|4.50|0|2001-12-11 19:29:48|2001-12-14 19:29:48
1676924103|"sooze-q"|25.49|2|2001-12-11 19:30:47|2001-12-18 19:30:47
1676924701|"htjt@thevision.net"|11.99|0|2001-12-11 19:31:51|2001-12-18 19:31:51
1676924780|"italiansunglasses"|89.00|0|2001-12-11 19:31:54|2001-12-16 19:31:54
1676924846|"finconco"|81.00|2|2001-12-11 19:33:19|2001-12-16 19:33:19
1676926117|"sparkaroo"|25.00|7|2001-12-11 19:35:34|2001-12-16 19:35:34
1676926183|"jaybird65"|4.00|0|2001-12-11 19:34:00|2001-12-18 19:34:00
1676926799|"ultimateangel"|6.50|0|2001-12-11 19:34:55|2001-12-18 19:34:55
1676927077|"sdcd"|0.01|1|2001-12-11 19:35:04|2001-12-16 19:35:04
1676927092|"chatbrat"|6.99|0|2001-12-11 19:35:05|2001-12-18 19:35:05
1676927222|"tiffanymansion"|139.00|0|2001-12-11 19:35:16|2001-12-18 19:35:16
1676927284|"1noodle007"|2.75|0|2001-12-11 19:35:54|2001-12-18 19:35:54
1676927661|"francar"|5.99|0|2001-12-11 19:36:13|2001-12-18 19:36:13
1676928013|"emmasworld"|9.99|0|2001-12-11 19:36:46|2001-12-18 19:36:46
1676929016|"etcforsalebyus"|3.95|0|2001-12-11 19:38:06|2001-12-18 19:38:06
1676929272|"may485"|19.99|0|2001-12-11 19:38:51|2001-12-18 19:38:51
1676929610|"francar"|5.99|0|2001-12-11 19:39:27|2001-12-18 19:39:27
1676929799|"totam1"|15.00|0|2001-12-11 19:39:49|2001-12-16 19:39:49
1676931308|"pirate.girl"|5.50|4|2001-12-11 19:41:33|2001-12-18 19:41:33
1676931434|"sherico"|9.99|1|2001-12-11 19:41:46|2001-12-16 19:41:46
1676931613|"bunkys"|13.50|0|2001-12-11 19:42:20|2001-12-16 19:42:20
1676932299|"dedflwrs"|5.00|1|2001-12-11 19:43:21|2001-12-18 19:43:21
1676932330|"dnfla"|19.99|0|2001-12-11 19:44:23|2001-12-18 19:44:23
1676932381|"roslinjelita"|20.50|6|2001-12-11 19:44:18|2001-12-18 19:44:18
1676932915|"bunnyone"|49.99|0|2001-12-11 19:44:35|2001-12-16 19:44:35
1676933070|"blk31"|6.00|0|2001-12-11 19:45:57|2001-12-18 19:45:57
1676933408|"mahatmakanejeeves"|5.00|0|2001-12-11 19:46:00|2001-12-18 19:46:00
1676933436|"abl2001"|9.99|0|2001-12-11 19:45:33|2001-12-16 19:45:33
1676933742|"cowboy@charter.net"|8.50|7|2001-12-11 19:45:40|2001-12-18 19:45:40
1676934033|"spoiledkids"|6.00|0|2001-12-11 19:46:20|2001-12-18 19:46:20
1676934542|"kona99"|1.99|1|2001-12-11 19:47:03|2001-12-18 19:47:03
1676934836|"fmac5@adelphia.net"|9.00|0|2001-12-11 19:47:33|2001-12-18 19:47:33
1676935916|"mc-one"|7.00|0|2001-12-11 19:50:06|2001-12-18 19:50:06
1676936252|"jbrave@earthlink.net"|1.25|2|2001-12-11 19:50:22|2001-12-18 19:50:22
1676936366|"rojas"|44.99|0|2001-12-11 19:52:03|2001-12-18 19:52:03
1676936992|"bravedawg2000@aol.com"|4.00|0|2001-12-11 19:51:54|2001-12-18 19:51:54
1676937169|"toysforbigboys35"|3.50|0|2001-12-11 19:52:32|2001-12-18 19:52:32
